_id,GEOIDFQ,OBJECTID,agency,change_log,comments,county,direction,empty_feat,end_date,feed_version,from_gtfs,hood,mode,muni,munihood_display,munihood_full,route_code,route_filter,route_sort,start_date,status_code,status_end_date,status_notes,status_start_date,stop_code,stop_id,stop_lat,stop_lon,stop_name,stop_route,svc_days,trips_7d,trips_sa,trips_su,trips_wd,geometry
4607,1000000US420034869002023,317393,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11973,S13680,40.364334,-79.847772,CRAWFORD AVE AT CATHERINE ST,S13680,"WD,SA,SU",162,18,14,26,POINT (597830.2007744186557829 4468833.1350829405710101)
4608,1000000US420034869002032,317395,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,12012,S13690,40.364205,-79.847947,CRAWFORD AVE AT CATHERINE ST,S13690,"WD,SA,SU",162,18,14,26,POINT (597815.5285222601378337 4468818.6224325224757195)
4609,1000000US420034869001014,317397,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,12576,S13700,40.362571,-79.853595,CRAWFORD AVE AT JUNO AVE,S13700,"WD,SA,SU",162,18,14,26,POINT (597338.3229235426988453 4468631.0166299100965261)
4610,1000000US420034869001016,317399,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,12588,S13710,40.362483,-79.853675,CRAWFORD AVE OPP JUNO AVE,S13710,"WD,SA,SU",162,18,14,26,POINT (597331.6567621771246195 4468621.1605287957936525)
4611,1000000US420034869001028,317401,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11978,S13720,40.362275,-79.854811,CRAWFORD AVE AT MIFFLIN ST,S13720,"WD,SA,SU",162,18,14,26,POINT (597235.4985744233708829 4468596.8230126919224858)
4612,1000000US420034884003000,317403,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,12007,S13730,40.362182,-79.854977,PENNSYLVANIA AVE AT MIFFLIN ST,S13730,"WD,SA,SU",162,18,14,26,POINT (597221.5371920868055895 4468586.3174785906448960)
4613,1000000US420034869001008,317405,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11977,S13740,40.362927,-79.852097,CRAWFORD AVE AT MONTEREY ST,S13740,"WD,SA,SU",162,18,14,26,POINT (597465.0042671414557844 4468672.1824042377993464)
4614,1000000US420034869001016,317407,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,12008,S13750,40.362826,-79.85225,CRAWFORD AVE AT MONTEREY ST,S13750,"WD,SA,SU",162,18,14,26,POINT (597452.1586756746983156 4468660.8027493972331285)
4615,1000000US420034869002024,317409,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11974,S13760,40.364036,-79.848616,CRAWFORD AVE AT PIRL ST,S13760,"WD,SA,SU",162,18,14,26,POINT (597758.9697335920063779 4468799.1236953958868980)
4616,1000000US420034869002031,317411,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,12011,S13770,40.363899,-79.848798,CRAWFORD AVE AT PIRL ST,S13770,"WD,SA,SU",162,18,14,26,POINT (597743.7144821486435831 4468783.7154463967308402)
4617,1000000US420034869002030,317413,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11975,S13780,40.36367,-79.849599,CRAWFORD AVE AT STATE ST,S13780,"WD,SA,SU",162,18,14,26,POINT (597676.0340345381991938 4468757.4114383608102798)
4618,1000000US420034869002033,317415,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,12010,S13790,40.363562,-79.849713,CRAWFORD AVE AT STATE ST,S13790,"WD,SA,SU",162,18,14,26,POINT (597666.5104214735329151 4468745.2974673071876168)
4619,1000000US420034869001012,317417,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11976,S13800,40.363367,-79.850426,CRAWFORD AVE AT WOOL ALLEY,S13800,"WD,SA,SU",162,18,14,26,POINT (597606.2522623150143772 4468722.8652962986379862)
4620,1000000US420034869001017,317419,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,12009,S13810,40.363222,-79.850657,CRAWFORD AVE AT WOOL ALLEY,S13810,"WD,SA,SU",162,18,14,26,POINT (597586.8475677979877219 4468706.5153016252443194)
4621,1000000US420034890024000,317421,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Pleasant Hills borough (Allegheny, PA)",Pleasant Hills bgh,"Pleasant Hills bgh, Allegheny County",Y47,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,9807,S13871,40.336304,-79.971671,CURRY HOLLOW RD AT ARBOR LN,S13871,"WD,SA",103,18,0,17,POINT (587346.4891022141091526 4465592.1454486101865768)
4622,1000000US420034890021005,317423,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Pleasant Hills borough (Allegheny, PA)",Pleasant Hills bgh,"Pleasant Hills bgh, Allegheny County",Y47,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,9740,S13872,40.336694,-79.971284,CURRY HOLLOW RD OPP ARBOR LN,S13872,"WD,SA",103,18,0,17,POINT (587378.8583992748754099 4465635.8172986600548029)
4623,1000000US420034890022000,317425,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Pleasant Hills borough (Allegheny, PA)",Pleasant Hills bgh,"Pleasant Hills bgh, Allegheny County",Y47,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,9808,S13873,40.339913,-79.967503,CURRY HOLLOW RD AT GREEN DR,S13873,"WD,SA",103,18,0,17,POINT (587695.8528905824059620 4465996.8649533642455935)
4624,1000000US420034890021001,317427,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Pleasant Hills borough (Allegheny, PA)",Pleasant Hills bgh,"Pleasant Hills bgh, Allegheny County",Y47,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,20920,S13874,40.340257,-79.967396,CURRY HOLLOW RD OPP GREEN DR,S13874,"WD,SA",103,18,0,17,POINT (587704.4956591064110398 4466035.1548883477225900)
4625,1000000US420034900032014,317429,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"South Park township (Allegheny, PA)",South Park twp,"South Park twp, Allegheny County",Y45,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,18853,S13933,40.330774,-79.988297,HORNING RD AT BROUGHTON RD FS,S13933,WD,15,0,0,3,POINT (585941.2646556050749496 4464962.0431309770792723)
4626,1000000US420034801023004,317431,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Baldwin borough (Allegheny, PA)",Baldwin bgh,"Baldwin bgh, Allegheny County",Y45,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,6960,S13934,40.337344,-79.99144,CURRY RD AT HORNING RD,S13934,WD,15,0,0,3,POINT (585665.9617307425942272 4465688.2628766484558582)
4627,1000000US420034801012002,317433,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Baldwin borough (Allegheny, PA)",Baldwin bgh,"Baldwin bgh, Allegheny County",Y45,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,6907,S13965,40.340186,-79.990873,CURRY RD OPP OLYMPIC RD,S13965,WD,15,0,0,3,POINT (585710.5260394470533356 4466004.2725854627788067)
4628,1000000US420034801012002,317435,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Baldwin borough (Allegheny, PA)",Baldwin bgh,"Baldwin bgh, Allegheny County",Y45,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,6909,S13980,40.344281,-79.992085,CURRY RD OPP LAUREL DR,S13980,WD,15,0,0,3,POINT (585602.4058772645657882 4466457.6429404122754931)
4630,1000000US420034929002000,317439,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Clairton city (Allegheny, PA)",Clairton city,"Clairton city, Allegheny County",Y46,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,9846,S14300,40.288758,-79.891315,DESIDERIO BLVD AT JEFFERSON DR,S14300,"WD,SA,SU",155,16,14,25,POINT (594238.1571768813300878 4460396.9568017246201634)
4631,1000000US420034929002003,317441,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Clairton city (Allegheny, PA)",Clairton city,"Clairton city, Allegheny County",Y46,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,9969,S14320,40.286547,-79.895825,DESIDERIO BLVD AT SOLTIS DR,S14320,"WD,SA,SU",155,16,14,25,POINT (593857.8582197336945683 4460146.7499867035076022)
4632,1000000US420034929002003,317443,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Clairton city (Allegheny, PA)",Clairton city,"Clairton city, Allegheny County",Y46,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,9968,S14340,40.286991,-79.894781,DESIDERIO BLVD AT WASHINGTON AVE,S14340,"WD,SA,SU",155,16,14,25,POINT (593945.9880754002369940 4460197.1401350796222687)
4633,1000000US420034929001018,317445,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Clairton city (Allegheny, PA)",Clairton city,"Clairton city, Allegheny County",Y46,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,20275,S14370,40.288651,-79.891341,DESIDERIO BLVD OPP JEFFERSON DR,S14370,"WD,SA,SU",155,16,14,25,POINT (594236.0957590587204322 4460385.0522288959473372)
4634,1000000US420034929001018,317447,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Clairton city (Allegheny, PA)",Clairton city,"Clairton city, Allegheny County",Y46,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,9845,S14380,40.286903,-79.894837,DESIDERIO BLVD OPP WASHINGTON AVE,S14380,"WD,SA,SU",155,16,14,25,POINT (593941.3497019283240661 4460187.3128283973783255)
4636,1000000US420034867001007,317451,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,10888,S14742,40.380765,-79.855038,DUQUESNE BLVD OPP OAKMONT AVE,S14742,"WD,SA,SU",602,67,45,98,POINT (597189.6540571349905804 4470648.9815834863111377)
4637,1000000US420034867001007,317455,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,10889,S14743,40.382068,-79.856386,DUQUESNE BLVD OPP FAIRMONT AVE,S14743,"WD,SA,SU",602,67,45,98,POINT (597073.3565461939433590 4470792.1353297801688313)
4638,1000000US420034867001019,317459,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,10982,S14744,40.38212,-79.856666,DUQUESNE BLVD AT FAIRMONT AVE,S14744,"WD,SA,SU",607,67,45,99,POINT (597049.5141667251009494 4470797.6000316664576530)
4639,1000000US420034867001018,317463,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,10983,S14745,40.380929,-79.855409,DUQUESNE BLVD AT OAKMONT AVE,S14745,"WD,SA,SU",607,67,45,99,POINT (597157.9255485479952767 4470666.7780605703592300)
4640,1000000US420034867001020,317467,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,10984,S14746,40.379702,-79.854128,DUQUESNE BLVD AT OVERLAND AVE,S14746,"WD,SA,SU",607,67,45,99,POINT (597268.4297432160237804 4470531.9879729803651571)
4641,1000000US420034867001021,317471,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,20191,S14760,40.383933,-79.860045,DUQUESNE BLVD AT MILLER AVE,S14760,"WD,SA,SU",607,67,45,99,POINT (596760.0941656592767686 4470995.1419084826484323)
4642,1000000US420034867001007,317475,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,10890,S14765,40.382941,-79.857302,DUQUESNE BLVD OPP COMMONWEALTH AVE,S14765,"WD,SA,SU",602,67,45,98,POINT (596994.3497660034336150 4470888.0341260405257344)
4643,1000000US420034867001017,317479,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,10981,S14770,40.382973,-79.857644,DUQUESNE BLVD AT COMMONWEALTH AVE,S14770,"WD,SA,SU",607,67,45,99,POINT (596965.2736488048685715 4470891.2110561616718769)
4644,1000000US420034868001025,317483,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,10992,S14780,40.369399,-79.842845,DUQUESNE BLVD AT CAMP AVE,S14780,"WD,SA,SU",607,67,45,99,POINT (598241.1829808934126049 4469400.8159213475883007)
4645,1000000US420034869002001,317487,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,25609,2099-04-07T06:00:00,"Effective March 14, 2026 until further notice, the McKeesport - Duquesne Bridge is closed for preservation work by PennDOT. The 59, P7, and 61C will be detoured across Mansfield bridge and will not serve certain stops on Lysle Blvd during the closure.",2026-03-13T05:00:00,10881,S14782,40.36365,-79.842881,DUQUESNE BLVD AT CENTER ST,S14782,"WD,SA,SU",602,67,45,98,POINT (598246.4747161011910066 4468762.6314027328044176)
4646,1000000US420034869002005,317491,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,10994,S14784,40.363978,-79.842911,DUQUESNE BLVD AT CENTER ST,S14784,"WD,SA,SU",607,67,45,99,POINT (598243.4512241824995726 4468799.0063814185559750)
4647,1000000US420034869002004,317495,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County","59,61C,P7",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,20911,S14790,40.367433,-79.842408,DUQUESNE BLVD AT WYLIE AVE,S14790,"WD,SA,SU",607,67,45,99,POINT (598281.1407436056761071 4469183.0734516326338053)
4648,1000000US420034868001017,317499,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Duquesne city (Allegheny, PA)",Duquesne city,"Duquesne city, Allegheny County",61C,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,16625,S14792,40.371173,-79.843506,DUQUESNE BLVD AT WHITFIELD AVE,S14792,"WD,SA,SU",385,49,31,61,POINT (598182.4887202859390527 4469596.9977377122268081)
4649,1000000US420034882002010,317501,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11962,S14940,40.383622,-79.877927,EASTMAN ST AT GREENSPRINGS AVE,S14940,"WD,SA,SU",162,18,14,26,POINT (595242.6650850475998595 4470941.2050982145592570)
4650,1000000US420034882002011,317503,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11911,S14950,40.383589,-79.877821,EASTMAN ST AT GREENSPRINGS AVE FS,S14950,"WD,SA,SU",162,18,14,26,POINT (595251.7091453897301108 4470937.6562484232708812)
4680,1000000US420034882002005,317608,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11915,S17050,40.387484,-79.874856,ELIZA ST AT CORBIN ST FS,S17050,"WD,SA,SU",162,18,14,26,POINT (595497.8848754757782444 4471373.2039075372740626)
4681,1000000US420034882002006,317610,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11958,S17060,40.387478,-79.874924,ELIZA ST AT CORBIN ST,S17060,"WD,SA,SU",162,18,14,26,POINT (595492.1216520741581917 4471372.4644533107057214)
4682,1000000US420034882003012,317612,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,17666,S17070,40.394594,-79.879598,ELIZA ST AT DIVISION ST,S17070,"WD,SA,SU",162,18,14,26,POINT (595085.3920083942357451 4472157.3111078003421426)
4683,1000000US420034882001026,317614,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11932,S17080,40.394506,-79.879442,ELIZA ST AT DIVISION ST,S17080,"WD,SA,SU",162,18,14,26,POINT (595098.7553853074787185 4472147.7108076978474855)
4684,1000000US420034882001028,317616,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11931,S17100,40.391829,-79.877208,ELIZA ST AT FRANK ST,S17100,"WD,SA,SU",162,18,14,26,POINT (595292.1269263543654233 4471852.9661772903054953)
4685,1000000US420034882002002,317618,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11916,S17110,40.389058,-79.875401,ELIZA ST AT GLENCAIRN ST,S17110,"WD,SA,SU",162,18,14,26,POINT (595449.4040516108507290 4471547.3311997205018997)
4686,1000000US420034882003027,317620,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11967,S17120,40.38871,-79.87542,ELIZA ST AT GLENCAIRN ST FS,S17120,"WD,SA,SU",162,18,14,26,POINT (595448.2827543299645185 4471508.6822793362662196)
4687,1000000US420034882003020,317622,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"West Mifflin borough (Allegheny, PA)",West Mifflin bgh,"West Mifflin bgh, Allegheny County",59,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11966,S17170,40.391949,-79.877396,ELIZA ST OPP FRANK ST (#3932),S17170,"WD,SA,SU",162,18,14,26,POINT (595276.0017637615092099 4471866.0836932314559817)
4689,1000000US420035509001000,317626,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"McKeesport city (Allegheny, PA)",McKeesport city,"McKeesport city, Allegheny County",60,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,17521,S17660,40.351476,-79.850446,EVANS ST AT MCKEESPORT HOSPITAL MAIN ENTRANCE,S17660,"WD,SA,SU",88,9,9,14,POINT (597621.7049421891570091 4467402.9333587344735861)
